:START_ID,:END_ID,:TYPE
2861,13752,宜吃
701,15104,宜吃
793,17032,宜吃
1485,15104,宜吃
8611,17884,宜吃
6946,13289,宜吃
5100,16204,宜吃
7013,13289,宜吃
3279,14879,宜吃
2568,15410,宜吃
4740,17032,宜吃
4465,13752,宜吃
4596,14428,宜吃
4747,17032,宜吃
1042,18098,宜吃
7561,14084,宜吃
6092,16204,宜吃
3672,15410,宜吃
5986,14335,宜吃
710,14879,宜吃
959,17729,宜吃
5038,17032,宜吃
1561,14550,宜吃
9039,14479,宜吃
4060,18098,宜吃
3868,17729,宜吃
3914,16627,宜吃
1658,16204,宜吃
8235,17032,宜吃
876,17032,宜吃
5801,14335,宜吃
5825,17729,宜吃
1460,16627,宜吃
1067,17729,宜吃
652,17032,宜吃
5569,14879,宜吃
6985,13289,宜吃
2011,16627,宜吃
2555,15410,宜吃
4992,14428,宜吃
6733,15190,宜吃
4243,14479,宜吃
2039,17032,宜吃
3903,17729,宜吃
4403,17032,宜吃
980,17729,宜吃
815,15104,宜吃
1446,13928,宜吃
998,17729,宜吃
2197,17590,宜吃
2666,15410,宜吃
7346,16369,宜吃
6434,16204,宜吃
868,14428,宜吃
9351,17884,宜吃
3875,15410,宜吃
1449,15104,宜吃
8004,16878,宜吃
2482,13928,宜吃
8285,13928,宜吃
2887,17729,宜吃
6772,15166,宜吃
2895,13251,宜吃
3956,16878,宜吃
8660,14479,宜吃
2878,17032,宜吃
880,15104,宜吃
1701,13368,宜吃
6718,15190,宜吃
4596,16878,宜吃
6957,17884,宜吃
7713,17590,宜吃
3327,13752,宜吃
8163,17884,宜吃
1092,18098,宜吃
1494,15104,宜吃
4682,17032,宜吃
8871,16878,宜吃
3955,15300,宜吃
3890,15410,宜吃
2209,17032,宜吃
3881,17032,宜吃
3839,15410,宜吃
8127,16627,宜吃
3667,16878,宜吃
7024,17884,宜吃
1824,16204,宜吃
8018,14479,宜吃
1710,13928,宜吃
3130,16627,宜吃
2334,15104,宜吃
1455,15104,宜吃
1955,16204,宜吃
796,17032,宜吃
3332,14428,宜吃
6746,15190,宜吃
9367,17884,宜吃
6550,15190,宜吃
1891,16204,宜吃
1587,13928,宜吃
1381,16878,宜吃
7245,17020,宜吃
3725,15410,宜吃
8205,17884,宜吃
3938,15410,宜吃
2917,16369,宜吃
4210,18098,宜吃
8213,16766,宜吃
5681,16204,宜吃
8568,17884,宜吃
5782,17729,宜吃
4154,17729,宜吃
5261,17209,宜吃
6874,17029,宜吃
1331,13928,宜吃
2712,16001,宜吃
1760,13928,宜吃
2635,15410,宜吃
6328,15087,宜吃
3565,15410,宜吃
689,16204,宜吃
722,13340,宜吃
7761,13289,宜吃
5884,13368,宜吃
4043,15410,宜吃
3988,15410,宜吃
9327,13928,宜吃
4116,14428,宜吃
923,16627,宜吃
4061,15410,宜吃
5452,17032,宜吃
2181,16204,宜吃
8279,16627,宜吃
5963,17032,宜吃
3804,17884,宜吃
1061,17729,宜吃
3803,15410,宜吃
2838,13304,宜吃
1227,16204,宜吃
4767,17729,宜吃
5010,16766,宜吃
7014,14879,宜吃
2216,14879,宜吃
2465,13928,宜吃
3247,15410,宜吃
4280,13928,宜吃
6284,16369,宜吃
6516,13928,宜吃
5212,17209,宜吃
3539,13340,宜吃
9008,15410,宜吃
7873,17590,宜吃
2090,17032,宜吃
4723,18098,宜吃
5063,17032,宜吃
7824,17884,宜吃
3496,16878,宜吃
5540,13340,宜吃
6790,15166,宜吃
7477,16766,宜吃
4154,13928,宜吃
4173,15104,宜吃
1186,16204,宜吃
1050,15104,宜吃
7677,17590,宜吃
892,15104,宜吃
1473,15104,宜吃
2713,14428,宜吃
3690,18098,宜吃
6422,17032,宜吃
5754,16878,宜吃
1022,18098,宜吃
3792,16627,宜吃
2154,16204,宜吃
5576,14879,宜吃
1044,18098,宜吃
2644,17884,宜吃
2227,14428,宜吃
4710,18098,宜吃
2427,14879,宜吃
732,14428,宜吃
4040,17032,宜吃
8443,14984,宜吃
5661,17729,宜吃
4162,13752,宜吃
4149,17032,宜吃
2701,15104,宜吃
5851,15085,宜吃
628,14428,宜吃
3468,16627,宜吃
4523,15199,宜吃
2165,14428,宜吃
4061,18098,宜吃
3433,13317,宜吃
4104,16878,宜吃
1794,14479,宜吃
4984,16766,宜吃
3259,17032,宜吃
2696,16001,宜吃
8404,17884,宜吃
908,15104,宜吃
1717,16204,宜吃
2733,17032,宜吃
2431,14879,宜吃
7764,17590,宜吃
4077,14428,宜吃
1930,14479,宜吃
6538,15190,宜吃
1757,13928,宜吃
1035,17729,宜吃
8596,14479,宜吃
5145,16204,宜吃
5572,17309,宜吃
3044,16001,宜吃
5688,17729,宜吃
1799,14479,宜吃
6117,16629,宜吃
3943,17729,宜吃
4547,17729,宜吃
2772,17729,宜吃
6775,14428,宜吃
7048,16423,宜吃
5946,16204,宜吃
3117,17032,宜吃
7841,16973,宜吃
5876,16204,宜吃
6581,13368,宜吃
1461,16627,宜吃
3953,14479,宜吃
5255,17032,宜吃
1838,18098,宜吃
7418,17590,宜吃
8636,14479,宜吃
2790,15166,宜吃
5801,17729,宜吃
6231,13752,宜吃
3280,13368,宜吃
1714,13368,宜吃
4645,17032,宜吃
4290,17032,宜吃
966,15104,宜吃
623,16627,宜吃
6883,17884,宜吃
2907,17729,宜吃
6872,15020,宜吃
7602,16878,宜吃
3996,17032,宜吃
1069,15104,宜吃
3865,14428,宜吃
1102,16627,宜吃
6852,15190,宜吃
8417,14479,宜吃
1657,13928,宜吃
852,17032,宜吃
1662,13928,宜吃
4743,14428,宜吃
3941,18098,宜吃
6616,17032,宜吃
2417,14879,宜吃
6979,14283,宜吃
1412,14879,宜吃
867,17032,宜吃
2199,14428,宜吃
2117,17590,宜吃
8992,14879,宜吃
5542,15190,宜吃
2598,17884,宜吃
6452,16392,宜吃
8657,15170,宜吃
840,17032,宜吃
632,14428,宜吃
738,17032,宜吃
3777,16627,宜吃
5295,17729,宜吃
2731,17729,宜吃
7792,17590,宜吃
3656,14428,宜吃
4586,14428,宜吃
1960,17032,宜吃
3562,16627,宜吃
6228,14428,宜吃
1779,16204,宜吃
856,17032,宜吃
1228,16878,宜吃
6329,17032,宜吃
786,15104,宜吃
6974,13289,宜吃
7612,16878,宜吃
1557,13928,宜吃
1107,16627,宜吃
1516,15104,宜吃
2757,17032,宜吃
2362,16204,宜吃
5946,17729,宜吃
6486,15123,宜吃
2419,14879,宜吃
1733,13928,宜吃
8125,17032,宜吃
5128,17884,宜吃
4090,15410,宜吃
2542,15410,宜吃
6322,14683,宜吃
4112,16204,宜吃
2033,17884,宜吃
7032,13928,宜吃
1535,17032,宜吃
9293,13928,宜吃
1690,13928,宜吃
2933,15166,宜吃
2463,13928,宜吃
5775,17032,宜吃
5904,15190,宜吃
6366,14829,宜吃
7179,13368,宜吃
4511,14887,宜吃
8990,14479,宜吃
1939,17032,宜吃
3547,15085,宜吃
6294,16423,宜吃
8793,14479,宜吃
2740,15104,宜吃
2005,16204,宜吃
4111,15300,宜吃
3969,15410,宜吃
7717,16878,宜吃
3706,15410,宜吃
4599,14479,宜吃
647,17032,宜吃
8805,14479,宜吃
2233,17032,宜吃
727,14428,宜吃
7788,17884,宜吃
8201,17032,宜吃
2119,17032,宜吃
2831,13928,宜吃
1700,13368,宜吃
1832,16204,宜吃
2415,15166,宜吃
7598,17032,宜吃
1418,15104,宜吃
5317,14428,宜吃
1406,15104,宜吃
1232,16878,宜吃
2165,17590,宜吃
8122,17032,宜吃
1062,15104,宜吃
2842,13928,宜吃
6362,16242,宜吃
3458,13340,宜吃
7706,15606,宜吃
2918,14879,宜吃
5159,17590,宜吃
8784,15170,宜吃
3241,14428,宜吃
2553,15104,宜吃
8754,14479,宜吃
2520,17590,宜吃
6335,17915,宜吃
3675,15104,宜吃
2762,16204,宜吃
7320,17884,宜吃
8118,17032,宜吃
1686,16878,宜吃
6121,15118,宜吃
2564,15410,宜吃
3944,14879,宜吃
2219,14879,宜吃
2519,16204,宜吃
7376,17884,宜吃
1711,13928,宜吃
2078,16204,宜吃
1866,17032,宜吃
2640,17884,宜吃
5174,16766,宜吃
5645,14887,宜吃
7839,17884,宜吃
3133,13928,宜吃
4391,17032,宜吃
2699,15104,宜吃
1200,16204,宜吃
717,17032,宜吃
9064,15170,宜吃
6073,16766,宜吃
3716,14428,宜吃
837,17032,宜吃
5908,14428,宜吃
4570,17032,宜吃
9367,18098,宜吃
3756,16878,宜吃
1383,14479,宜吃
4050,17884,宜吃
1850,16204,宜吃
8441,17884,宜吃
3072,13928,宜吃
1416,15104,宜吃
6211,16204,宜吃
8214,17884,宜吃
1749,14879,宜吃
4055,16878,宜吃
1837,14879,宜吃
3384,14479,宜吃
4941,17032,宜吃
1200,16878,宜吃
797,14428,宜吃
1019,15104,宜吃
8989,14879,宜吃
1111,15104,宜吃
5351,13928,宜吃
2081,17032,宜吃
1965,14479,宜吃
6703,13289,宜吃
3512,16627,宜吃
5962,16204,宜吃
3820,15410,宜吃
1766,14428,宜吃
8451,17884,宜吃
6782,14428,宜吃
2162,14428,宜吃
8560,14479,宜吃
1457,15104,宜吃
3561,14428,宜吃
6325,14428,宜吃
4750,17032,宜吃
851,15104,宜吃
3983,17729,宜吃
2778,14428,宜吃
5531,14428,宜吃
1082,14428,宜吃
9067,14479,宜吃
1823,14428,宜吃
5215,17032,宜吃
973,15104,宜吃
6406,17341,宜吃
6460,16878,宜吃
1087,14428,宜吃
7893,17590,宜吃
2894,18098,宜吃
1352,14428,宜吃
5615,16878,宜吃
7805,17590,宜吃
9378,13928,宜吃
2549,16204,宜吃
8310,17884,宜吃
6932,15390,宜吃
6219,16204,宜吃
1783,16204,宜吃
5556,16394,宜吃
7041,16423,宜吃
4021,16878,宜吃
4166,17032,宜吃
7343,15118,宜吃
8275,17729,宜吃
1241,13340,宜吃
4718,17032,宜吃
1097,13368,宜吃
8131,15123,宜吃
2607,17884,宜吃
1115,13289,宜吃
8834,17341,宜吃
7954,14879,宜吃
2143,17590,宜吃
3884,14428,宜吃
1154,17032,宜吃
9370,15410,宜吃
5469,14428,宜吃
6007,14428,宜吃
2413,14879,宜吃
2855,17032,宜吃
7072,18098,宜吃
5835,16539,宜吃
2155,17032,宜吃
2460,15166,宜吃
934,14428,宜吃
8500,14479,宜吃
6594,17032,宜吃
8656,17884,宜吃
5163,17032,宜吃
1370,14428,宜吃
696,15104,宜吃
1689,16878,宜吃
2740,16001,宜吃
7980,16878,宜吃
5266,17032,宜吃
3488,16878,宜吃
7717,17590,宜吃
3248,14428,宜吃
3353,14479,宜吃
2348,14428,宜吃
6045,16369,宜吃
7478,13289,宜吃
6366,15087,宜吃
1581,15166,宜吃
2169,17032,宜吃
3449,14428,宜吃
4310,17729,宜吃
8124,17884,宜吃
1130,15104,宜吃
3321,16627,宜吃
6425,16878,宜吃
5016,16766,宜吃
1488,15104,宜吃
5239,15166,宜吃
5195,16766,宜吃
9370,17884,宜吃
1588,15170,宜吃
5008,16766,宜吃
4684,14428,宜吃
4068,15410,宜吃
739,14428,宜吃
3109,15410,宜吃
5414,14428,宜吃
1677,13928,宜吃
7960,13928,宜吃
1060,15104,宜吃
6499,17192,宜吃
1809,16204,宜吃
1035,15104,宜吃
3968,14428,宜吃
4753,17729,宜吃
2185,14879,宜吃
4622,16766,宜吃
2889,14428,宜吃
684,14428,宜吃
1720,13928,宜吃
4553,17032,宜吃
1042,17729,宜吃
2456,14879,宜吃
7760,13368,宜吃
7387,13368,宜吃
5427,17032,宜吃
6833,13296,宜吃
1649,16878,宜吃
5375,16627,宜吃
8095,16878,宜吃
1666,13928,宜吃
5195,17590,宜吃
7139,16369,宜吃
4939,16766,宜吃
5986,18098,宜吃
3199,16878,宜吃
3943,17032,宜吃
2053,17590,宜吃
2738,15104,宜吃
1328,15166,宜吃
8697,17884,宜吃
8808,15170,宜吃
615,14794,宜吃
1110,16001,宜吃
2250,15166,宜吃
2336,16627,宜吃
1044,17729,宜吃
4771,17729,宜吃
1759,16878,宜吃
843,15104,宜吃
4167,17032,宜吃
957,15104,宜吃
8759,15170,宜吃
2277,17032,宜吃
3968,16878,宜吃
730,17032,宜吃
847,15104,宜吃
784,17032,宜吃
3913,14428,宜吃
6600,14879,宜吃
5439,13928,宜吃
1813,16766,宜吃
2559,14428,宜吃
1143,15104,宜吃
9008,14879,宜吃
8823,16001,宜吃
6242,15209,宜吃
7609,13289,宜吃
6626,13752,宜吃
1104,14428,宜吃
5994,17884,宜吃
6823,14829,宜吃
2479,18098,宜吃
6073,18098,宜吃
8590,14479,宜吃
8254,17032,宜吃
2414,14879,宜吃
2177,17032,宜吃
8697,15300,宜吃
1395,15166,宜吃
1119,13289,宜吃
7194,14683,宜吃
2125,17590,宜吃
4722,17032,宜吃
6971,16878,宜吃
2911,13928,宜吃
1217,16878,宜吃
6270,17032,宜吃
3558,13340,宜吃
4293,14887,宜吃
2944,16878,宜吃
2698,15104,宜吃
4801,14887,宜吃
7640,17032,宜吃
3652,17590,宜吃
4220,14887,宜吃
1072,15104,宜吃
4606,14428,宜吃
6141,17032,宜吃
8679,16001,宜吃
2611,15410,宜吃
7792,13289,宜吃
1746,13928,宜吃
8746,16878,宜吃
972,14428,宜吃
3138,15252,宜吃
6703,14428,宜吃
2050,17032,宜吃
5208,17209,宜吃
2847,16627,宜吃
2149,17032,宜吃
8995,15410,宜吃
1054,17729,宜吃
749,14428,宜吃
2963,16204,宜吃
3642,15410,宜吃
7159,16369,宜吃
8155,13928,宜吃
7056,13368,宜吃
7781,17032,宜吃
2924,13928,宜吃
6190,16627,宜吃
4689,17032,宜吃
7828,17032,宜吃
1201,16878,宜吃
687,17032,宜吃
3466,15104,宜吃
2711,15104,宜吃
8650,17884,宜吃
3030,16878,宜吃
5338,18098,宜吃
6858,13289,宜吃
619,16423,宜吃
6648,14479,宜吃
3899,15410,宜吃
816,17032,宜吃
1013,17729,宜吃
3537,17032,宜吃
1178,16204,宜吃
1029,17729,宜吃
2679,15104,宜吃
1224,16878,宜吃
1480,15104,宜吃
4779,17032,宜吃
625,14879,宜吃
8808,14479,宜吃
3586,13709,宜吃
4279,15190,宜吃
6296,16369,宜吃
6012,17032,宜吃
4066,17032,宜吃
1107,15104,宜吃
6837,15123,宜吃
3233,13928,宜吃
2932,13752,宜吃
7359,13368,宜吃
9079,17884,宜吃
9308,13928,宜吃
5697,16878,宜吃
5081,16766,宜吃
4822,16878,宜吃
1344,15104,宜吃
5644,14887,宜吃
2022,17590,宜吃
1215,16878,宜吃
4231,17032,宜吃
6143,16423,宜吃
7506,14879,宜吃
5758,16204,宜吃
8823,16878,宜吃
5906,14335,宜吃
5360,14428,宜吃
818,15606,宜吃
4113,14479,宜吃
1324,14428,宜吃
5722,17729,宜吃
857,15104,宜吃
7210,17201,宜吃
6565,14942,宜吃
2389,16204,宜吃
6377,18098,宜吃
1341,14428,宜吃
1447,16204,宜吃
1953,16627,宜吃
3149,14428,宜吃
6976,17884,宜吃
7581,13289,宜吃
8150,15123,宜吃
2558,14428,宜吃
3869,15410,宜吃
4205,15104,宜吃
1693,16204,宜吃
740,17032,宜吃
4010,15410,宜吃
1911,14479,宜吃
5918,14428,宜吃
8950,14479,宜吃
1619,16204,宜吃
8489,14479,宜吃
6620,17032,宜吃
7428,17884,宜吃
8671,15170,宜吃
2508,16204,宜吃
1074,17729,宜吃
5391,14428,宜吃
5506,16878,宜吃
1620,16204,宜吃
2704,16001,宜吃
765,14879,宜吃
834,15104,宜吃
9387,14428,宜吃
3700,16878,宜吃
5949,14428,宜吃
4721,14428,宜吃
9394,13928,宜吃
2187,17590,宜吃
1160,14428,宜吃
7747,17884,宜吃
971,17729,宜吃
8099,16878,宜吃
7703,16878,宜吃
2704,14428,宜吃
4781,14887,宜吃
677,18098,宜吃
971,14428,宜吃
7948,17590,宜吃
2564,17729,宜吃
3765,16878,宜吃
1171,14428,宜吃
6864,17884,宜吃
7578,13289,宜吃
3694,14428,宜吃
1836,17032,宜吃
1802,16878,宜吃
2412,14879,宜吃
4654,16878,宜吃
2724,14550,宜吃
8755,16001,宜吃
3719,16878,宜吃
5730,14879,宜吃
3841,16878,宜吃
7693,17032,宜吃
739,13340,宜吃
799,15104,宜吃
3621,14428,宜吃
3966,14479,宜吃
1536,14550,宜吃
4553,14887,宜吃
1786,16204,宜吃
8622,15170,宜吃
6761,14479,宜吃
4573,17032,宜吃
1089,14428,宜吃
1938,15190,宜吃
2687,15104,宜吃
4797,17032,宜吃
5730,17729,宜吃
8700,14479,宜吃
5109,16766,宜吃
2863,13928,宜吃
736,13340,宜吃
8552,17884,宜吃
1846,17032,宜吃
1755,15166,宜吃
8255,16878,宜吃
1518,15104,宜吃
1891,16627,宜吃
5160,14550,宜吃
5648,14887,宜吃
2342,14428,宜吃
2516,16204,宜吃
3857,17032,宜吃
4181,16766,宜吃
1141,15104,宜吃
666,17032,宜吃
2109,17032,宜吃
9016,14479,宜吃
3814,17032,宜吃
8652,14479,宜吃
3356,14428,宜吃
3957,16627,宜吃
1702,16204,宜吃
9407,17884,宜吃
1202,16878,宜吃
9032,17032,宜吃
9365,17884,宜吃
827,15104,宜吃
2618,15410,宜吃
6532,17032,宜吃
616,15020,宜吃
6290,15209,宜吃
7666,17590,宜吃
1041,15104,宜吃
4585,16627,宜吃
3471,16627,宜吃
7083,16878,宜吃
1954,16627,宜吃
8843,16001,宜吃
8562,14479,宜吃
2963,17729,宜吃
2100,16204,宜吃
3252,18098,宜吃
3664,16878,宜吃
4818,14428,宜吃
1955,17032,宜吃
8669,15170,宜吃
2289,17032,宜吃
3106,16878,宜吃
5843,14335,宜吃
5959,13752,宜吃
1093,15104,宜吃
682,17032,宜吃
4166,14887,宜吃
972,15104,宜吃
2268,17590,宜吃
2193,14879,宜吃
1408,15104,宜吃
3654,14887,宜吃
5674,16878,宜吃
6014,14335,宜吃
2334,13752,宜吃
4879,17032,宜吃
7515,17590,宜吃
8860,16878,宜吃
5611,16204,宜吃
7430,17590,宜吃
3744,14428,宜吃
6591,17192,宜吃
2550,15410,宜吃
8731,15170,宜吃
3523,14428,宜吃
9121,17032,宜吃
7688,16878,宜吃
1512,15104,宜吃
6593,14428,宜吃
5778,16204,宜吃
9058,15170,宜吃
4588,15190,宜吃
685,17032,宜吃
7384,17590,宜吃
4886,16878,宜吃
2805,13752,宜吃
6312,18098,宜吃
7426,13368,宜吃
735,14428,宜吃
9115,17032,宜吃
1744,14550,宜吃
930,15104,宜吃
6012,13752,宜吃
3293,14428,宜吃
3366,17431,宜吃
8409,17032,宜吃
4192,15104,宜吃
3635,13317,宜吃
6985,17032,宜吃
5864,14335,宜吃
2640,15410,宜吃
1105,15085,宜吃
1885,14479,宜吃
8040,17032,宜吃
1774,16204,宜吃
2706,15104,宜吃
8824,16001,宜吃
9280,13928,宜吃
3074,13928,宜吃
9373,17341,宜吃
2342,16627,宜吃
6378,15190,宜吃
7891,17590,宜吃
8322,17884,宜吃
738,13340,宜吃
3613,16627,宜吃
7719,16878,宜吃
4580,14887,宜吃
6931,13304,宜吃
6790,17884,宜吃
3588,15410,宜吃
850,17032,宜吃
2112,15199,宜吃
7059,17106,宜吃
2652,15410,宜吃
5691,14428,宜吃
1441,14479,宜吃
7361,16878,宜吃
1414,15104,宜吃
8105,17590,宜吃
3172,16878,宜吃
8403,14984,宜吃
1702,13928,宜吃
1541,14428,宜吃
6323,18098,宜吃
1086,15104,宜吃
2968,13928,宜吃
5313,17209,宜吃
6129,14683,宜吃
5999,16204,宜吃
8075,14479,宜吃
8282,13928,宜吃
5724,14428,宜吃
2694,15104,宜吃
6094,14428,宜吃
5321,17032,宜吃
5055,13340,宜吃
2718,15104,宜吃
7826,13289,宜吃
1650,16204,宜吃
1459,16627,宜吃
3984,16878,宜吃
3643,17884,宜吃
7350,16973,宜吃
2652,17884,宜吃
4970,17032,宜吃
6792,13289,宜吃
8394,15170,宜吃
2176,17032,宜吃
6179,16766,宜吃
2011,17032,宜吃
7084,15085,宜吃
8454,14479,宜吃
4919,17032,宜吃
659,17032,宜吃
8669,14479,宜吃
3177,17729,宜吃
5364,18098,宜吃
2940,13251,宜吃
1986,13340,宜吃
956,16204,宜吃
7080,13368,宜吃
619,14428,宜吃
6256,17935,宜吃
9139,13928,宜吃
2682,16001,宜吃
5412,17032,宜吃
3767,16627,宜吃
3176,15410,宜吃
837,15104,宜吃
8517,14479,宜吃
6194,13928,宜吃
5320,17884,宜吃
3913,16878,宜吃
2558,15410,宜吃
853,17032,宜吃
9352,13928,宜吃
6706,13296,宜吃
3791,17884,宜吃
5736,14428,宜吃
1471,15300,宜吃
1699,16204,宜吃
1846,16204,宜吃
8850,16878,宜吃
9087,14428,宜吃
4792,17032,宜吃
7331,18098,宜吃
2337,15104,宜吃
1594,16878,宜吃
5589,15170,宜吃
8510,14479,宜吃
1817,16204,宜吃
9041,17884,宜吃
3609,17032,宜吃
7237,15020,宜吃
8411,14479,宜吃
8253,17884,宜吃
7470,16878,宜吃
3612,17729,宜吃
8607,14479,宜吃
4635,13368,宜吃
4576,17431,宜吃
4289,16766,宜吃
7796,17032,宜吃
3635,16627,宜吃
4732,16627,宜吃
3658,16627,宜吃
4527,17729,宜吃
7127,15020,宜吃
2950,14428,宜吃
6710,16369,宜吃
5911,16204,宜吃
1501,15104,宜吃
2182,17032,宜吃
1389,16204,宜吃
1723,16204,宜吃
7026,13304,宜吃
2811,13752,宜吃
1664,14428,宜吃
8080,17032,宜吃
7042,14428,宜吃
7965,17590,宜吃
5577,15190,宜吃
5568,15190,宜吃
9374,13928,宜吃
1668,13928,宜吃
5837,16204,宜吃
2087,17032,宜吃
8238,14479,宜吃
5591,17729,宜吃
6873,13289,宜吃
6741,14428,宜吃
6862,13289,宜吃
8970,17431,宜吃
995,17729,宜吃
2076,17032,宜吃
9177,17884,宜吃
1785,13928,宜吃
4106,16204,宜吃
2045,17032,宜吃
6289,14428,宜吃
1344,16878,宜吃
3602,16878,宜吃
5206,14428,宜吃
6113,16204,宜吃
3250,16627,宜吃
805,15104,宜吃
6520,17884,宜吃
3750,15410,宜吃
4946,17032,宜吃
6719,14428,宜吃
2417,15166,宜吃
5402,15166,宜吃
9070,14479,宜吃
3893,17729,宜吃
2457,15166,宜吃
2799,17729,宜吃
6012,14428,宜吃
5773,14428,宜吃
7564,17884,宜吃
4703,18098,宜吃
2252,17590,宜吃
3458,16627,宜吃
1890,16627,宜吃
9085,17884,宜吃
6791,14428,宜吃
6445,16756,宜吃
851,15166,宜吃
2013,15166,宜吃
2032,14479,宜吃
5282,18098,宜吃
1021,15104,宜吃
1535,14550,宜吃
843,17032,宜吃
1470,15104,宜吃
1029,14428,宜吃
1421,15104,宜吃
7932,14428,宜吃
941,17729,宜吃
7666,16878,宜吃
3417,14479,宜吃
3656,15410,宜吃
2667,15410,宜吃
6539,16878,宜吃
5661,15104,宜吃
1561,13928,宜吃
5063,16766,宜吃
6840,13289,宜吃
5356,13928,宜吃
4947,16766,宜吃
887,14428,宜吃
8137,17884,宜吃
3530,14868,宜吃
5642,14887,宜吃
5958,17729,宜吃
2655,17884,宜吃
6058,17106,宜吃
2350,14428,宜吃
7942,14879,宜吃
4831,16204,宜吃
5619,14879,宜吃
8740,14479,宜吃
6969,18098,宜吃
8471,14479,宜吃
3701,13317,宜吃
6375,15190,宜吃
1572,13928,宜吃
4782,17729,宜吃
3748,16878,宜吃
3794,15410,宜吃
3874,17032,宜吃
2116,13928,宜吃
6509,17106,宜吃
4182,17032,宜吃
9122,13928,宜吃
6485,16204,宜吃
7815,17590,宜吃
8742,15170,宜吃
2599,15410,宜吃
5053,16766,宜吃
1469,15104,宜吃
6667,13368,宜吃
2670,17884,宜吃
6810,17192,宜吃
7508,13289,宜吃
1857,17032,宜吃
2462,16627,宜吃
9404,17884,宜吃
5993,14335,宜吃
7069,13289,宜吃
1371,15166,宜吃
5748,18098,宜吃
3454,14428,宜吃
3952,14428,宜吃
8533,17032,宜吃
1991,14479,宜吃
7016,13289,宜吃
8033,14428,宜吃
6044,17884,宜吃
7820,17032,宜吃
6127,16204,宜吃
8986,14479,宜吃
5370,16204,宜吃
9391,13928,宜吃
1147,15104,宜吃
783,14428,宜吃
2782,16878,宜吃
2263,17032,宜吃
3427,15410,宜吃
3697,13928,宜吃
1568,13928,宜吃
6034,13368,宜吃
3202,14428,宜吃
2284,18098,宜吃
1865,16204,宜吃
3838,14479,宜吃
3940,14479,宜吃
4233,14479,宜吃
1205,16878,宜吃
1411,15104,宜吃
897,15104,宜吃
2291,17032,宜吃
8038,17032,宜吃
1139,17451,宜吃
2027,15166,宜吃
5243,16766,宜吃
7251,13289,宜吃
8816,15170,宜吃
6450,16878,宜吃
6375,15123,宜吃
1152,15104,宜吃
6728,13289,宜吃
4811,13928,宜吃
1545,15166,宜吃
3939,17729,宜吃
997,15104,宜吃
5741,14428,宜吃
4789,14887,宜吃
9211,17884,宜吃
1045,15104,宜吃
2574,18050,宜吃
2013,16627,宜吃
2715,16001,宜吃
2711,16001,宜吃
2606,18098,宜吃
7832,17884,宜吃
4066,15410,宜吃
3750,14428,宜吃
4111,14428,宜吃
8954,15170,宜吃
4139,17729,宜吃
7077,13289,宜吃
2468,16627,宜吃
4065,14428,宜吃
1759,13928,宜吃
3764,17032,宜吃
9142,17032,宜吃
4066,14428,宜吃
3888,17729,宜吃
5603,17729,宜吃
6970,13289,宜吃
3987,17729,宜吃
1407,14879,宜吃
3439,16627,宜吃
5282,17884,宜吃
945,17729,宜吃
3169,17729,宜吃
1073,17729,宜吃
845,17032,宜吃
2551,15410,宜吃
1158,15104,宜吃
2259,17032,宜吃
3963,15410,宜吃
2732,16001,宜吃
1678,16204,宜吃
3737,17341,宜吃
4539,18098,宜吃
5255,16878,宜吃
6434,15190,宜吃
1720,14428,宜吃
1784,18098,宜吃
5911,14335,宜吃
2104,17590,宜吃
1157,13304,宜吃
1114,16627,宜吃
4812,14887,宜吃
9162,17032,宜吃
7183,17106,宜吃
7742,17884,宜吃
925,16627,宜吃
1647,13928,宜吃
3534,14428,宜吃
4546,17029,宜吃
818,13928,宜吃
3766,17884,宜吃
8708,16001,宜吃
1593,13928,宜吃
3594,14428,宜吃
3901,15410,宜吃
7743,13289,宜吃
8870,15170,宜吃
8613,15170,宜吃
2141,17590,宜吃
6051,14942,宜吃
641,17032,宜吃
627,17729,宜吃
926,15104,宜吃
8065,13340,宜吃
3474,15104,宜吃
860,17032,宜吃
4951,16766,宜吃
9020,15170,宜吃
7733,17884,宜吃
8039,17884,宜吃
4155,13752,宜吃
8651,14479,宜吃
2743,16001,宜吃
1161,16204,宜吃
1009,17729,宜吃
9042,14479,宜吃
3940,15410,宜吃
5771,15252,宜吃
7850,13487,宜吃
2679,14428,宜吃
7618,17032,宜吃
7829,13289,宜吃
997,17729,宜吃
2183,14428,宜吃
3439,13340,宜吃
3635,14879,宜吃
3779,13928,宜吃
952,15104,宜吃
820,15606,宜吃
2995,16973,宜吃
5925,17729,宜吃
2550,16204,宜吃
2629,17884,宜吃
6359,17032,宜吃
7917,17590,宜吃
1734,13928,宜吃
9316,13928,宜吃
5836,16204,宜吃
7457,13368,宜吃
3965,16627,宜吃
8061,16878,宜吃
4775,16766,宜吃
5997,16766,宜吃
8576,16001,宜吃
8426,16627,宜吃
1356,15410,宜吃
1927,16878,宜吃
3808,16878,宜吃
3206,14479,宜吃
1038,15190,宜吃
1927,17032,宜吃
6023,14428,宜吃
1662,16204,宜吃
3459,14428,宜吃
4533,17032,宜吃
1362,14428,宜吃
5232,17590,宜吃
2175,14428,宜吃
2606,17884,宜吃
8051,16878,宜吃
4851,16766,宜吃
2359,16878,宜吃
5231,14887,宜吃
1483,15104,宜吃
1756,15166,宜吃
